"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"3560","Pinus monophylla","aet",761,248.975142209508,70.8501525965843,124,256.760650634766,357.350860595703,49,425.145721435547,211.623923595047,234.262099749454,81,81,0,205.793318896117
"3561","Pinus monticola","aet",377,287.706289316678,102.019212711665,116.4,275.776580810547,465.709197998047,74,504.503173828125,302.772566849201,284.737484458323,492.273345947266,500.160461425781,528.950022687816,289.914293841932
"3562","Pinus muricata","aet",511,335.427532875374,39.6507828368737,283.275360107422,320.088012695312,407.569915771484,273.460174560547,453.390289306641,345.298268607925,332.468131065428,312.342987060547,312.535827636719,310.919413865215,345.910917659364
"3563","Pinus ponderosa","aet",582,354.19506463644,76.4056596156015,208.05,361.621276855469,477.087576293945,105,511.440124511719,416.596412664827,367.145943571953,442.307312011719,534.234191894531,539.630496863163,310.864582370719
"3564","Pinus quadrifolia","aet",150,314.54770131429,47.1417924532661,218.326623535156,332.449432373047,376.878262329102,176,406.042053222656,299.358860285759,321.76571744259,342.803771972656,342.199188232422,338.369318181818,272.149736552083
"3565","Pinus radiata","aet",127,335.308401993879,13.2873291895421,314.469329833984,335.814971923828,351.655380249023,304.336639404297,359.252410888672,336.172535687166,336.218653775163,342.9248046875,347.035461425781,348.254272460938,335.543798259867
"3566","Pinus sabiniana","aet",500,340.710116638184,76.2619133993037,191.799789428711,343.593658447266,452.340667724609,133,525.357238769531,378.194351311303,346.432542475835,525.357238769531,540.4541015625,545.913233901515,340.140341342335
"3567","Pinus torreyana","aet",147,275.616455700933,11.1541160288452,258.9,275,295.823791503906,245,297.181274414062,273.719822198822,273.756015714503,271.805572509766,271.805572509766,264.275013316761,276.050752678572
"3568","Piperia candida","aet",30,385.270180257161,44.7080979254221,315.858915710449,370.147796630859,447.489474487305,308.527038574219,466.643157958984,411.930118770922,392.505483969823,435.240081787109,435.240081787109,431.10627761995,391.311251036787
"3569","Piperia colemanii","aet",20,373.777360534668,55.7294068904464,277.56784362793,381.909622192383,442.054681396484,270.188354492188,483.361938476562,393.421464328028,384.25168825602,428.705322265625,425.009582519531,429.003758285985,374.784796696749
"3570","Piperia cooperi","aet",122,326.09748840332,56.6741745607246,247.514505004883,311.020355224609,410.345794677734,230.442352294922,427.788787841797,329.161519296968,331.398116043286,399.865783691406,407.999053955078,403.912651909722,318.788156596174
"3571","Piperia elegans","aet",76,351.910732871608,41.7900722111193,308.591461181641,340.8974609375,423.41527557373,307.353088378906,505.9482421875,371.638628568197,347.813485236675,349.609741210938,339.472534179688,342.895438762626,391.984139773313
"3572","Piperia elongata","aet",128,366.957907676697,60.1246979287743,282.667337036133,352.540634155273,479.022158813476,253.509552001953,513.554626464844,432.375572007004,373.421861539717,482.828430175781,519.002502441406,533.997578322285,381.458378732044
"3573","Piperia leptopetala","aet",37,369.371021167652,58.8233087915589,293.054498291016,361.844635009766,461.846081542969,261.768402099609,475.98046875,425.45314581371,382.945194215762,475.98046875,543.420776367188,548.909875118371,370.573493934256
"3574","Piperia michaelii","aet",57,338.684740033066,31.1964994033344,282.600897216797,342.471038818359,380.578497314453,273.664306640625,428.983795166016,341.488624993202,339.844196044515,342.471038818359,342.471038818359,344.806226325758,355.610797582407
"3575","Piperia transversa","aet",123,403.955419276788,53.0325262478733,316.525659179687,403.781921386719,484.918579101562,302.162994384766,506.623657226562,467.006181898536,423.523854093118,484.653259277344,484.653259277344,482.629228071733,391.009092284013
"3576","Piperia unalascensis","aet",139,354.067298395171,63.2305077759489,242.589114379883,365.375671386719,447.205404663086,170,489.183319091797,383.798029364145,363.901469950525,397.299224853516,397.956024169922,395.972648851799,341.066319315717
"3577","Piperia yadonii","aet",30,333.022482299805,10.8306801883246,315.088217163086,334.665863037109,343.979904174805,314.469329833984,373.226928710938,332.50791802155,333.783573825116,334.78173828125,334.621063232422,332.903957790799,336.073875660816
"3578","Pityopus californicus","aet",58,400.147088938746,52.2346479139787,328.900772094727,410.474365234375,468.889762878418,219.294586181641,503.327697753906,428.220947753078,413.355487602394,428.681945800781,429.36767578125,425.812322443182,353.039809151603
"3579","Plagiobothrys acanthocarpus","aet",227,280.367926643809,35.1223106357062,216.3,281.097747802734,335.50993347168,154,374.643096923828,267.90263663119,277.165208463668,276.649749755859,287,284.615088877052,278.187818796249
"3580","Plagiobothrys arizonicus","aet",533,269.261203615572,79.8774668834506,114.6,278.578216552734,397.144543457031,84,447.878143310547,238.038547725028,255.146489561762,227,227,227.202403675426,266.491438232341
"3581","Plagiobothrys austiniae","aet",83,403.330370431923,38.1304885908482,343.991458129883,401.866912841797,458.690240478516,318.001220703125,479.863800048828,428.349357881457,411.012689432159,427.205780029297,452.121673583984,538.882847024937,407.633734687341
"3582","Plagiobothrys bracteatus","aet",358,342.667871954721,56.543388298796,276.678802490234,335.567626953125,438.258636474609,127,504.471252441406,377.898466671479,344.881435198418,454.233062744141,454.233062744141,457.029030539773,332.134037903507
"3583","Plagiobothrys canescens","aet",848,304.03959218511,70.4354584319234,182.465170288086,301.699523925781,421.016293334961,106,498.611236572266,305.294388372932,304.82152268248,288.025329589844,289,538.759728633996,275.308962087631
"3584","Plagiobothrys chorisianus","aet",241,322.422235892521,18.5788628842905,293.866119384766,322.292846679688,345.591827392578,285.554748535156,420.058197021484,322.837939235747,323.029693816352,322.292846679688,322.292846679688,322.718394886364,344.870469628711
"3585","Plagiobothrys cognatus","aet",146,305.946716413106,78.8868348506768,192.004344940186,296.2236328125,445.095428466797,135,483.332061767578,331.394191060994,298.811235760378,223.095123291016,217.482040405273,213.955743963068,292.886324237353
"3586","Plagiobothrys collinus","aet",828,319.682758257585,52.1231190456159,246.9189453125,311.982666015625,407.522242736816,179.674728393555,447.242156982422,321.201904528997,316.251165071905,275,284.809814453125,193.997824928977,296.625451093791
"3587","Plagiobothrys cusickii","aet",94,310.361578921054,73.688843091034,212.285095214844,295.762329101562,457.569702148438,160,457.569702148438,329.669593711355,306.761368748018,217.775695800781,238.287109375,232.503119574653,297.868372818622
"3588","Plagiobothrys fulvus","aet",174,376.414680217874,55.822395244041,289.111022949219,365.859466552734,463.476234436035,247.395492553711,537.680725097656,445.09722448361,391.044012456515,537.680725097656,537.680725097656,543.111843532986,368.994765228681
"3589","Plagiobothrys glyptocarpus","aet",80,429.231997680664,41.4593297671088,343.743643188477,442.056869506836,476.701843261719,317.123138427734,540.362060546875,486.483387367516,445.179240553135,540.362060546875,540.362060546875,545.820263178662,415.490446210101
"3590","Plagiobothrys greenei","aet",158,370.357823818545,47.1419623872308,314.629411315918,370.849899291992,446.505004882813,241,535.774719238281,413.589659158005,378.08034764457,535.774719238281,535.774719238281,541.186585089173,371.609590329729
"3591","Plagiobothrys hispidulus","aet",520,302.108595833412,88.8309138309562,146,309.734130859375,441.457862854004,48,492.452697753906,291.065621449867,294.579452393782,184.602722167969,184,179.843007713857,279.482660643589
"3592","Plagiobothrys hispidus","aet",82,252.117031562619,69.8191684044086,132.35,260.069488525391,357.764950561524,91,398.450347900391,216.334508483337,240.81699653052,182.509826660156,162,140.303929184422,242.105559612311
"3593","Plagiobothrys humistratus","aet",33,310.297194972183,56.6462534136774,241,309.287078857422,410.707116699219,161,436.530456542969,310.041501015187,308.952820656716,276.046600341797,269,280.219080452967,298.548994298054
"3594","Plagiobothrys hystriculus","aet",22,319.387216741388,2.50984391124092,316.559146118164,318.462219238281,324.568211364746,316.539733886719,324.706390380859,319.249149132921,319.350349901712,318.310760498047,318.550720214844,321.886872879182,320.073805347847
"3595","Plagiobothrys infectivus","aet",36,277.413455115424,30.2462595274615,240.484134674072,267.703079223633,327.054298400879,214,339.297424316406,268.677205981024,271.407502024332,259.448577880859,259.448577880859,259.769560842803,285.890349453441
"3596","Plagiobothrys jonesii","aet",245,154.082696533203,67.465420851354,85.4,127,303.963665771484,71,346.139556884766,128.728693611485,129.622875284163,114,114,119.665839301215,194.120745522508
"3597","Plagiobothrys kingii","aet",24,197.343763987223,35.2631504318327,162,186.994598388672,261.434204864502,147,267.174621582031,188.391348699541,187.963167888412,168,168,171.601503314394,202.178194470104
"3598","Plagiobothrys leptocladus","aet",207,272.459172861588,63.4027998703307,164,281.04345703125,373.097259521484,137,429.884094238281,242.16937587508,266.907967855044,303.926696777344,317.002593994141,321.761659564394,261.734868375044
"3599","Plagiobothrys mollis","aet",72,300.19710138109,40.4172984784714,242.175300598145,292.615051269531,374.101661682129,229.917510986328,392.33544921875,291.14507573121,291.972289339093,265.513610839844,282.153625488281,257.0810546875,298.351000494911
"3600","Plagiobothrys nothofulvus","aet",1052,345.710165437183,56.1236992595679,258.601362609863,336.572784423828,437.081697082519,167,478.415374755859,364.433607926321,352.675636039949,434.924591064453,434.924591064453,430.334402373343,336.831042362199
"3601","Plagiobothrys parishii","aet",70,230.345503016881,40.5480212874917,161.35,260,270.808227539062,157,270.808227539062,213.783679568984,240.223383283727,270.808227539062,169,176.547447127525,198.984863194458
"3602","Plagiobothrys reticulatus","aet",180,389.335652499729,37.021073393342,335.865740966797,390.106430053711,445.696659851074,261.768402099609,468.386901855469,411.043992944634,395.998384344627,377.045867919922,388.039215087891,375.378288500237,364.303542954848
"3603","Plagiobothrys scriptus","aet",31,398.608488021358,35.5674457472971,326.788452148438,401.838165283203,452.737396240234,303.452606201172,461.783294677734,412.562517276256,405.480558089414,408.679138183594,447.784149169922,514.343158143939,389.304894050084
"3604","Plagiobothrys shastensis","aet",34,422.317723891314,60.3765516502506,309.139143371582,427.230529785156,511.922384643554,283.989074707031,535.774719238281,493.624253383123,448.013719996246,535.774719238281,535.774719238281,541.186585089173,408.464938806335
"3605","Plagiobothrys stipitatus","aet",658,345.349492058566,53.1210519509578,267.710418701172,332.026870727539,445.103471374512,186.345123291016,519.002502441406,368.525992135667,349.591135803628,358.218231201172,447.256591796875,467.50331809304,345.598286006225
"3606","Plagiobothrys strictus","aet",40,356.502509307861,6.99289484950372,355.164280700684,356.283889770508,357.714080810547,328.412017822266,387.712493896484,356.467697698755,356.53462668869,357.714080810547,357.714080810547,353.928100585938,354.082702636719
"3607","Plagiobothrys tenellus","aet",619,349.972357779212,60.5168037750566,245,360.783386230469,442.112219238281,70,498.636474609375,368.53581236238,359.512065746931,451.778076171875,451.778076171875,451.964015151515,292.448898033897
"3608","Plagiobothrys tener","aet",35,379.087232753209,51.6797784101657,323.04814453125,365.740814208984,455.282806396484,245.58821105957,491.693115234375,413.732283246562,383.8160654191,386.859741210938,449.205413818359,450.208473899148,386.057734085708
"3609","Plagiobothrys torreyi","aet",228,311.586316560444,76.1850289030426,156,312.570556640625,435.559280395507,66,445.560577392578,292.741217835606,313.63456733394,136,138,140.109540226484,260.818031547528
"3610","Plagiobothrys trachycarpus","aet",78,305.917852744078,37.7851354104824,253.316689300537,301.480712890625,366.147290039062,177,413.623168945312,301.780701309297,299.427020867125,297.088317871094,297.181274414062,292.117376154119,308.41350744542
"3611","Plagiobothrys uncinatus","aet",49,335.305617974729,26.2882771564283,302.584332275391,343.054534912109,380.178070068359,293.378265380859,380.178070068359,338.387900434136,335.351766189644,344.672882080078,344.672882080078,337.2858085247,338.786423162454
"3612","Plagiobothrys undulatus","aet",148,323.91812216269,32.8092018856207,275.397160339355,332.518371582031,373.079925537109,246,388.687683105469,323.184312685852,324.243933590188,347.702575683594,343.236480712891,342.462831439394,328.146430129735
"3613","Planodes virginica","aet",78,317.299936539088,41.7596001741737,267.481025695801,323.332672119141,391.350738525391,202,398.174896240234,313.617967600315,323.653183725207,327.905181884766,323.882537841797,321.752818714489,298.087501266201
"3614","Plantago elongata","aet",379,314.9301053251,63.3872873673001,207,312.595092773438,433.405419921875,135,494.908355712891,333.216589939768,314.661251177995,488.545379638672,269,548.909875118371,330.051253684783
"3615","Plantago erecta","aet",1534,326.126128822138,57.0421181146733,242.674620056152,322.604278564453,427.095806884766,70,509.870513916016,338.298924740701,326.797415352243,282.780029296875,282.0771484375,280.219080452967,297.135093728588
